MissionType,LimitTime,SpawnTime,Map,Level,Monster1,Monster2,Monster3
1,180,20,1,1,3,2,0
1,180,20,1,2,5,3,0
1,180,20,1,3,10,7,0
1,180,20,2,1,3,2,0
1,180,20,2,2,5,3,0
1,180,20,2,3,10,7,0
1,180,20,3,1,3,2,0
1,180,20,3,2,5,3,0
1,180,20,3,3,10,7,0
2,X,5,1,1,3,2,0
2,X,5,1,2,5,3,0
2,X,5,1,3,7,5,0
2,X,5,1,4,9,6,0
2,X,5,1,5,10,4,0
2,X,5,2,1,3,2,0
2,X,5,2,2,5,3,0
2,X,5,2,3,7,5,0
2,X,5,2,4,9,6,0
2,X,5,2,5,10,4,0
2,X,5,3,1,3,2,0
2,X,5,3,2,5,3,0
2,X,5,3,3,7,5,0
2,X,5,3,4,9,6,0
2,X,5,3,5,10,4,0
3,180,10,1,1,4,1,0
3,180,10,1,2,3,2,0
3,180,10,1,3,1,4,0
3,180,10,1,4,6,2,0
3,180,10,1,5,5,3,0
3,180,10,1,6,2,6,0
3,180,10,1,7,8,3,0
3,180,10,1,8,6,5,0
3,180,10,1,9,3,8,0
3,180,10,2,1,4,1,0
3,180,10,2,2,3,2,0
3,180,10,2,3,1,4,0
3,180,10,2,4,6,2,0
3,180,10,2,5,5,3,0
3,180,10,2,6,2,6,0
3,180,10,2,7,8,3,0
3,180,10,2,8,6,5,0
3,180,10,2,9,3,8,0
3,180,10,3,1,4,1,0
3,180,10,3,2,3,2,0
3,180,10,3,3,1,4,0
3,180,10,3,4,6,2,0
3,180,10,3,5,5,3,0
3,180,10,3,6,2,6,0
3,180,10,3,7,8,3,0
3,180,10,3,8,6,5,0
3,180,10,3,9,3,8,0
4,0,0,0,0,0,0,0
